timestamp,soft_xray_flux
2026-06-16 13:34:00+00:00,4.874243586527882e-07
2026-06-16 13:35:00+00:00,4.887336899628281e-07
2026-06-16 13:36:00+00:00,4.877235824096715e-07
2026-06-16 13:37:00+00:00,4.866495828537154e-07
2026-06-16 13:38:00+00:00,4.830748707718158e-07
2026-06-16 13:39:00+00:00,4.818045340471144e-07
2026-06-16 13:40:00+00:00,4.800676833838224e-07
2026-06-16 13:41:00+00:00,4.817413810087601e-07
2026-06-16 13:42:00+00:00,4.794744086211722e-07
2026-06-16 13:43:00+00:00,4.769770498569414e-07
2026-06-16 13:44:00+00:00,4.801498221240763e-07
2026-06-16 13:45:00+00:00,4.795290351466974e-07
2026-06-16 13:46:00+00:00,4.83960150177154e-07
2026-06-16 13:47:00+00:00,4.908678761239571e-07
2026-06-16 13:48:00+00:00,5.014126145397313e-07
2026-06-16 13:49:00+00:00,4.937581934427726e-07
2026-06-16 13:50:00+00:00,4.918061335956736e-07
2026-06-16 13:51:00+00:00,4.859376758759026e-07
2026-06-16 13:52:00+00:00,4.80612641240441e-07
2026-06-16 13:53:00+00:00,4.786342628904094e-07
2026-06-16 13:54:00+00:00,4.791006631421624e-07
2026-06-16 13:55:00+00:00,4.795775225829857e-07
2026-06-16 13:56:00+00:00,4.775745310325874e-07
2026-06-16 13:57:00+00:00,4.76956017791963e-07
2026-06-16 13:58:00+00:00,4.769792099068582e-07
2026-06-16 13:59:00+00:00,4.784897669196653e-07
2026-06-16 14:00:00+00:00,4.785597411682829e-07
2026-06-16 14:01:00+00:00,4.780825975103653e-07
2026-06-16 14:02:00+00:00,4.757299620905542e-07
2026-06-16 14:03:00+00:00,4.771317776430806e-07
2026-06-16 14:04:00+00:00,4.744345289964258e-07
2026-06-16 14:05:00+00:00,4.741914096939581e-07
2026-06-16 14:06:00+00:00,4.7506071609859646e-07
2026-06-16 14:07:00+00:00,4.788151954926434e-07
2026-06-16 14:08:00+00:00,4.801670456799911e-07
2026-06-16 14:09:00+00:00,4.870836392001365e-07
2026-06-16 14:10:00+00:00,4.937971880281111e-07
2026-06-16 14:11:00+00:00,4.988021942153864e-07
2026-06-16 14:12:00+00:00,4.994743676434155e-07
2026-06-16 14:13:00+00:00,5.087175054541149e-07
2026-06-16 14:14:00+00:00,5.17633225172176e-07
2026-06-16 14:15:00+00:00,5.357433678909729e-07
2026-06-16 14:16:00+00:00,5.527653001990984e-07
2026-06-16 14:17:00+00:00,5.64769834454637e-07
2026-06-16 14:18:00+00:00,5.760353474215663e-07
2026-06-16 14:19:00+00:00,5.918080887568067e-07
2026-06-16 14:20:00+00:00,6.104944532125955e-07
2026-06-16 14:21:00+00:00,6.175731073199131e-07
2026-06-16 14:22:00+00:00,6.228977440514427e-07
2026-06-16 14:23:00+00:00,6.259166980271402e-07
2026-06-16 14:24:00+00:00,6.256968845264055e-07
2026-06-16 14:25:00+00:00,6.230114877325832e-07
2026-06-16 14:26:00+00:00,6.237149818844046e-07
2026-06-16 14:27:00+00:00,6.284713549575827e-07
2026-06-16 14:28:00+00:00,6.47056253910705e-07
2026-06-16 14:29:00+00:00,6.825032414781163e-07
2026-06-16 14:30:00+00:00,6.9063992214069e-07
2026-06-16 14:31:00+00:00,6.871852633594244e-07
2026-06-16 14:32:00+00:00,6.75788328408089e-07
2026-06-16 14:33:00+00:00,6.692685587950109e-07
2026-06-16 14:34:00+00:00,6.704734119011846e-07
2026-06-16 14:35:00+00:00,6.735185138495581e-07
2026-06-16 14:36:00+00:00,6.748729788341734e-07
2026-06-16 14:37:00+00:00,6.778124088668847e-07
2026-06-16 14:38:00+00:00,6.785600703551609e-07
2026-06-16 14:39:00+00:00,6.772710889890732e-07
2026-06-16 14:40:00+00:00,6.833836323494324e-07
2026-06-16 14:41:00+00:00,6.920615760463988e-07
2026-06-16 14:42:00+00:00,6.943326980035636e-07
2026-06-16 14:43:00+00:00,6.963324494790868e-07
2026-06-16 14:44:00+00:00,6.992863177401887e-07
2026-06-16 14:45:00+00:00,7.026839625723369e-07
2026-06-16 14:46:00+00:00,7.083426680765115e-07
2026-06-16 14:47:00+00:00,7.046965606605227e-07
2026-06-16 14:48:00+00:00,6.998270123403927e-07
2026-06-16 14:49:00+00:00,6.983586899877992e-07
2026-06-16 14:50:00+00:00,6.94592642958014e-07
2026-06-16 14:51:00+00:00,6.930274025762628e-07
2026-06-16 14:52:00+00:00,6.941759238543455e-07
2026-06-16 14:53:00+00:00,6.939264949323842e-07
2026-06-16 14:54:00+00:00,6.895248247928976e-07
2026-06-16 14:55:00+00:00,6.833942052253406e-07
2026-06-16 14:56:00+00:00,6.805102543694375e-07
2026-06-16 14:57:00+00:00,6.839217689957877e-07
2026-06-16 14:58:00+00:00,6.874320206406992e-07
2026-06-16 14:59:00+00:00,6.868515924907115e-07
2026-06-16 15:00:00+00:00,6.873572715448972e-07
2026-06-16 15:01:00+00:00,6.807374006712053e-07
2026-06-16 15:02:00+00:00,6.768829621250916e-07
2026-06-16 15:03:00+00:00,6.679838975287566e-07
2026-06-16 15:04:00+00:00,6.624526918130869e-07
2026-06-16 15:05:00+00:00,6.597233550564852e-07
2026-06-16 15:06:00+00:00,6.570715527232096e-07
2026-06-16 15:07:00+00:00,6.55116480174911e-07
2026-06-16 15:08:00+00:00,6.568345725099789e-07
2026-06-16 15:09:00+00:00,6.607475597775192e-07
2026-06-16 15:10:00+00:00,6.583056233466777e-07
2026-06-16 15:11:00+00:00,6.559663461302989e-07
2026-06-16 15:12:00+00:00,6.565207968378672e-07
2026-06-16 15:13:00+00:00,6.61674278035207e-07
2026-06-16 15:14:00+00:00,6.695731258332671e-07
2026-06-16 15:15:00+00:00,6.850243607914308e-07
2026-06-16 15:16:00+00:00,6.935138685548736e-07
2026-06-16 15:17:00+00:00,6.951892146389582e-07
2026-06-16 15:18:00+00:00,6.945065820218588e-07
2026-06-16 15:19:00+00:00,6.919513566572277e-07
2026-06-16 15:20:00+00:00,6.892108217471105e-07
2026-06-16 15:21:00+00:00,6.887366907903925e-07
2026-06-16 15:22:00+00:00,6.842131483608682e-07
2026-06-16 15:23:00+00:00,6.810501531617774e-07
2026-06-16 15:24:00+00:00,6.764258841940318e-07
2026-06-16 15:25:00+00:00,6.702588848384039e-07
2026-06-16 15:26:00+00:00,6.651584953942802e-07
2026-06-16 15:27:00+00:00,6.604252575925784e-07
2026-06-16 15:28:00+00:00,6.592588874809735e-07
2026-06-16 15:29:00+00:00,6.592368890778744e-07
2026-06-16 15:30:00+00:00,6.819313966843765e-07
2026-06-16 15:31:00+00:00,8.997980103231384e-07
2026-06-16 15:32:00+00:00,1.0717101304180687e-06
2026-06-16 15:33:00+00:00,1.014301801660622e-06
2026-06-16 15:34:00+00:00,8.297777185362065e-07
2026-06-16 15:35:00+00:00,7.25431561932055e-07
2026-06-16 15:36:00+00:00,7.121793146325217e-07
2026-06-16 15:37:00+00:00,6.739182936144061e-07
2026-06-16 15:38:00+00:00,6.369569405251241e-07
2026-06-16 15:39:00+00:00,6.155065648272284e-07
2026-06-16 15:40:00+00:00,6.116549684520578e-07
2026-06-16 15:41:00+00:00,6.149011824163608e-07
2026-06-16 15:42:00+00:00,6.179997740218823e-07
2026-06-16 15:43:00+00:00,6.158804808364948e-07
2026-06-16 15:44:00+00:00,6.149660976006999e-07
2026-06-16 15:45:00+00:00,6.133695364951564e-07
2026-06-16 15:46:00+00:00,6.177581894917239e-07
2026-06-16 15:47:00+00:00,6.212108019099105e-07
2026-06-16 15:48:00+00:00,6.166997650325357e-07
2026-06-16 15:49:00+00:00,6.08953428127279e-07
2026-06-16 15:50:00+00:00,6.118221449469274e-07
2026-06-16 15:51:00+00:00,6.201636324476567e-07
2026-06-16 15:52:00+00:00,6.588811061192246e-07
2026-06-16 15:53:00+00:00,6.825691798439948e-07
2026-06-16 15:54:00+00:00,6.750781267328421e-07
2026-06-16 15:55:00+00:00,7.158315042943286e-07
2026-06-16 15:56:00+00:00,8.100051331894065e-07
2026-06-16 15:57:00+00:00,8.279827170554199e-07
2026-06-16 15:58:00+00:00,8.050092219491489e-07
2026-06-16 15:59:00+00:00,8.213932005673996e-07
2026-06-16 16:00:00+00:00,8.02275906153227e-07
2026-06-16 16:01:00+00:00,7.664341978852462e-07
2026-06-16 16:02:00+00:00,7.450337307091104e-07
2026-06-16 16:03:00+00:00,7.060666575853247e-07
2026-06-16 16:04:00+00:00,6.621056058975228e-07
2026-06-16 16:05:00+00:00,6.308804927357414e-07
2026-06-16 16:06:00+00:00,6.069336677683168e-07
2026-06-16 16:07:00+00:00,5.92549156408495e-07
2026-06-16 16:08:00+00:00,5.834397711623751e-07
2026-06-16 16:09:00+00:00,5.771041173829872e-07
2026-06-16 16:10:00+00:00,5.745527005274198e-07
2026-06-16 16:11:00+00:00,5.731959049626312e-07
2026-06-16 16:12:00+00:00,5.666644824486866e-07
2026-06-16 16:13:00+00:00,5.627624659609864e-07
2026-06-16 16:14:00+00:00,5.570873327087611e-07
2026-06-16 16:15:00+00:00,5.542112830880797e-07
2026-06-16 16:16:00+00:00,5.511479344022518e-07
2026-06-16 16:17:00+00:00,5.509446054929867e-07
2026-06-16 16:18:00+00:00,5.478079856402474e-07
2026-06-16 16:19:00+00:00,5.511463427865237e-07
2026-06-16 16:20:00+00:00,5.496461312759493e-07
2026-06-16 16:21:00+00:00,5.402487772698805e-07
2026-06-16 16:22:00+00:00,5.37543883183389e-07
2026-06-16 16:23:00+00:00,5.364063895285653e-07
2026-06-16 16:24:00+00:00,5.333182571121142e-07
2026-06-16 16:25:00+00:00,5.351885192794725e-07
2026-06-16 16:26:00+00:00,5.333845933819248e-07
2026-06-16 16:27:00+00:00,5.354727363737766e-07
2026-06-16 16:28:00+00:00,5.384482051340456e-07
2026-06-16 16:29:00+00:00,5.358626253837429e-07
2026-06-16 16:30:00+00:00,5.313815449881076e-07
2026-06-16 16:31:00+00:00,5.307778678798059e-07
2026-06-16 16:32:00+00:00,5.299249323797994e-07
2026-06-16 16:33:00+00:00,5.315633302416245e-07
2026-06-16 16:34:00+00:00,5.26483688645385e-07
2026-06-16 16:35:00+00:00,5.28453313108912e-07
2026-06-16 16:36:00+00:00,5.271970167086693e-07
2026-06-16 16:37:00+00:00,5.269523626338923e-07
2026-06-16 16:38:00+00:00,5.273096235214325e-07
2026-06-16 16:39:00+00:00,5.279578658701212e-07
2026-06-16 16:40:00+00:00,5.257960538074258e-07
2026-06-16 16:41:00+00:00,5.288578677209443e-07
2026-06-16 16:42:00+00:00,5.223914172347577e-07
2026-06-16 16:43:00+00:00,5.200891450840572e-07
2026-06-16 16:44:00+00:00,5.191334935261693e-07
2026-06-16 16:45:00+00:00,5.156492193236772e-07
2026-06-16 16:46:00+00:00,5.151594564267725e-07
2026-06-16 16:47:00+00:00,5.158918270353752e-07
2026-06-16 16:48:00+00:00,5.138477945365594e-07
2026-06-16 16:49:00+00:00,5.119386514707003e-07
2026-06-16 16:50:00+00:00,5.089539740765758e-07
2026-06-16 16:51:00+00:00,5.075307853985578e-07
2026-06-16 16:52:00+00:00,5.088949137643795e-07
2026-06-16 16:53:00+00:00,5.159492388884246e-07
2026-06-16 16:54:00+00:00,5.095248525321949e-07
2026-06-16 16:55:00+00:00,5.057254952589574e-07
2026-06-16 16:56:00+00:00,5.048483444625163e-07
2026-06-16 16:57:00+00:00,5.061733077127428e-07
2026-06-16 16:58:00+00:00,5.052526148574543e-07
2026-06-16 16:59:00+00:00,5.033626280237513e-07
2026-06-16 17:00:00+00:00,5.060701937509293e-07
2026-06-16 17:01:00+00:00,5.055065344095055e-07
2026-06-16 17:02:00+00:00,5.0461812861613e-07
2026-06-16 17:03:00+00:00,5.050733307143673e-07
2026-06-16 17:04:00+00:00,5.022986329095147e-07
2026-06-16 17:05:00+00:00,5.014879320697219e-07
2026-06-16 17:06:00+00:00,5.115574026604008e-07
2026-06-16 17:07:00+00:00,5.125168627273524e-07
2026-06-16 17:08:00+00:00,5.145578256815497e-07
2026-06-16 17:09:00+00:00,5.169035262042598e-07
2026-06-16 17:10:00+00:00,5.193535912439984e-07
2026-06-16 17:11:00+00:00,5.280678578856168e-07
2026-06-16 17:12:00+00:00,5.31631712874514e-07
2026-06-16 17:13:00+00:00,5.301810119817674e-07
2026-06-16 17:14:00+00:00,5.254063921711349e-07
2026-06-16 17:15:00+00:00,5.235966114014445e-07
2026-06-16 17:16:00+00:00,5.228798727330286e-07
2026-06-16 17:17:00+00:00,5.19776847340836e-07
2026-06-16 17:18:00+00:00,5.144233341525251e-07
2026-06-16 17:19:00+00:00,5.126178166392492e-07
2026-06-16 17:20:00+00:00,5.107218612465658e-07
2026-06-16 17:21:00+00:00,5.174284183340205e-07
2026-06-16 17:22:00+00:00,5.190522642806172e-07
2026-06-16 17:23:00+00:00,5.177431603442528e-07
2026-06-16 17:24:00+00:00,5.335781452231458e-07
2026-06-16 17:25:00+00:00,5.373599378799554e-07
2026-06-16 17:26:00+00:00,5.269934035823098e-07
2026-06-16 17:27:00+00:00,5.263690354695427e-07
2026-06-16 17:28:00+00:00,5.271413101581857e-07
2026-06-16 17:29:00+00:00,5.171217480892665e-07
2026-06-16 17:30:00+00:00,5.15250746957463e-07
2026-06-16 17:31:00+00:00,5.164603180674021e-07
2026-06-16 17:32:00+00:00,5.169984547137574e-07
2026-06-16 17:33:00+00:00,5.17173816660943e-07
2026-06-16 17:34:00+00:00,5.13339102781174e-07
2026-06-16 17:35:00+00:00,5.108466325509653e-07
2026-06-16 17:36:00+00:00,5.086482133265235e-07
2026-06-16 17:37:00+00:00,5.070636461823597e-07
2026-06-16 17:38:00+00:00,5.108238383400021e-07
2026-06-16 17:39:00+00:00,5.081689664621081e-07
2026-06-16 17:40:00+00:00,5.076204843135201e-07
2026-06-16 17:41:00+00:00,5.088984948997677e-07
2026-06-16 17:42:00+00:00,5.068494033366733e-07
2026-06-16 17:43:00+00:00,5.080817118141567e-07
2026-06-16 17:44:00+00:00,5.05026093833294e-07
2026-06-16 17:45:00+00:00,5.048027560405899e-07
2026-06-16 17:46:00+00:00,5.024202778258768e-07
2026-06-16 17:47:00+00:00,5.018781621402013e-07
2026-06-16 17:48:00+00:00,5.061749561718898e-07
2026-06-16 17:49:00+00:00,5.146989678905811e-07
2026-06-16 17:50:00+00:00,5.970791789877694e-07
2026-06-16 17:51:00+00:00,7.243386903610372e-07
2026-06-16 17:52:00+00:00,8.077995516941883e-07
2026-06-16 17:53:00+00:00,8.478087352159491e-07
2026-06-16 17:54:00+00:00,8.450884365629463e-07
2026-06-16 17:55:00+00:00,8.070613830568618e-07
2026-06-16 17:56:00+00:00,7.524851071138983e-07
2026-06-16 17:57:00+00:00,7.1896403142091e-07
2026-06-16 17:58:00+00:00,6.915613539604237e-07
2026-06-16 17:59:00+00:00,6.781421575396962e-07
2026-06-16 18:00:00+00:00,6.588385872419167e-07
2026-06-16 18:01:00+00:00,6.449669172070571e-07
2026-06-16 18:02:00+00:00,6.465478463724139e-07
2026-06-16 18:03:00+00:00,6.580239642062224e-07
2026-06-16 18:04:00+00:00,6.679951525256911e-07
2026-06-16 18:05:00+00:00,7.062922122713644e-07
2026-06-16 18:06:00+00:00,7.185376489360351e-07
2026-06-16 18:07:00+00:00,6.752961780875921e-07
2026-06-16 18:08:00+00:00,6.243235475267284e-07
2026-06-16 18:09:00+00:00,5.860515557287727e-07
2026-06-16 18:10:00+00:00,5.553322353080148e-07
2026-06-16 18:11:00+00:00,5.368000302041764e-07
2026-06-16 18:12:00+00:00,5.274285399536893e-07
2026-06-16 18:13:00+00:00,5.208901825426437e-07
2026-06-16 18:14:00+00:00,5.147253432369325e-07
2026-06-16 18:15:00+00:00,5.090978447697125e-07
2026-06-16 18:16:00+00:00,5.083734322397504e-07
2026-06-16 18:17:00+00:00,5.10634379224939e-07
2026-06-16 18:18:00+00:00,5.088153898213932e-07
2026-06-16 18:19:00+00:00,5.113872703077504e-07
2026-06-16 18:20:00+00:00,5.04470676787605e-07
2026-06-16 18:21:00+00:00,4.932188630846213e-07
2026-06-16 18:22:00+00:00,4.879773314314662e-07
2026-06-16 18:23:00+00:00,4.854644544138864e-07
2026-06-16 18:24:00+00:00,4.850940626965894e-07
2026-06-16 18:25:00+00:00,4.842464704779559e-07
2026-06-16 18:26:00+00:00,4.839727125727222e-07
2026-06-16 18:27:00+00:00,4.831110231862112e-07
2026-06-16 18:28:00+00:00,4.842531780013815e-07
2026-06-16 18:29:00+00:00,4.888609055342386e-07
2026-06-16 18:30:00+00:00,4.964000481777475e-07
2026-06-16 18:31:00+00:00,5.031585033066222e-07
2026-06-16 18:32:00+00:00,5.067393544777588e-07
2026-06-16 18:33:00+00:00,5.099722102386295e-07
2026-06-16 18:34:00+00:00,5.120923560752999e-07
2026-06-16 18:35:00+00:00,5.08712162172742e-07
2026-06-16 18:36:00+00:00,5.02414479797153e-07
2026-06-16 18:37:00+00:00,4.960172645951388e-07
2026-06-16 18:38:00+00:00,4.927383656649909e-07
2026-06-16 18:39:00+00:00,4.933529567097139e-07
2026-06-16 18:40:00+00:00,4.900504677607387e-07
2026-06-16 18:41:00+00:00,4.867976599598478e-07
2026-06-16 18:42:00+00:00,4.849413244301104e-07
2026-06-16 18:43:00+00:00,4.837733627027774e-07
2026-06-16 18:44:00+00:00,4.784942575497553e-07
2026-06-16 18:45:00+00:00,4.718069703812944e-07
2026-06-16 18:46:00+00:00,4.673023568102508e-07
2026-06-16 18:47:00+00:00,4.6586103508161614e-07
2026-06-16 18:48:00+00:00,4.6914800577724236e-07
2026-06-16 18:49:00+00:00,4.705995308995625e-07
2026-06-16 18:50:00+00:00,4.867061988989008e-07
2026-06-16 18:51:00+00:00,4.982082373317098e-07
2026-06-16 18:52:00+00:00,5.216267027208232e-07
2026-06-16 18:53:00+00:00,5.976029910925718e-07
2026-06-16 18:54:00+00:00,6.127368692432356e-07
2026-06-16 18:55:00+00:00,5.914985194976907e-07
2026-06-16 18:56:00+00:00,5.482569918058289e-07
2026-06-16 18:57:00+00:00,5.107538072479656e-07
2026-06-16 18:58:00+00:00,4.964338700119697e-07
2026-06-16 18:59:00+00:00,4.851139578931907e-07
2026-06-16 19:00:00+00:00,4.6862206204423273e-07
2026-06-16 19:01:00+00:00,4.6330316649800807e-07
2026-06-16 19:02:00+00:00,4.572419527448801e-07
2026-06-16 19:03:00+00:00,4.5575143303722143e-07
2026-06-16 19:04:00+00:00,4.546760123957938e-07
2026-06-16 19:05:00+00:00,4.534458923899365e-07
2026-06-16 19:06:00+00:00,4.5323534436647606e-07
2026-06-16 19:07:00+00:00,4.5590445552079473e-07
2026-06-16 19:08:00+00:00,4.5695733774664404e-07
2026-06-16 19:09:00+00:00,4.548918752789177e-07
2026-06-16 19:10:00+00:00,4.5572107865154976e-07
2026-06-16 19:11:00+00:00,4.5869700215916964e-07
2026-06-16 19:12:00+00:00,4.589478521666024e-07
2026-06-16 19:13:00+00:00,4.6232003114710096e-07
2026-06-16 19:14:00+00:00,4.7175123540910135e-07
2026-06-16 19:15:00+00:00,4.7150351178970595e-07
2026-06-16 19:16:00+00:00,4.6595772573709837e-07
2026-06-16 19:17:00+00:00,4.608756967172667e-07
2026-06-16 19:18:00+00:00,4.565002029721654e-07
2026-06-16 19:19:00+00:00,4.554669317258231e-07
2026-06-16 19:20:00+00:00,4.5194568087936204e-07
2026-06-16 19:21:00+00:00,4.49897669341226e-07
2026-06-16 19:22:00+00:00,4.504701678342826e-07
2026-06-16 19:23:00+00:00,4.497698853356269e-07
2026-06-16 19:24:00+00:00,4.5042159513286606e-07
2026-06-16 19:25:00+00:00,4.4868389181829116e-07
2026-06-16 19:26:00+00:00,4.4775734409086e-07
2026-06-16 19:27:00+00:00,4.4761108597413113e-07
2026-06-16 19:28:00+00:00,4.512560281000333e-07
2026-06-16 19:29:00+00:00,4.525820429535088e-07
2026-06-16 19:30:00+00:00,4.516884644090169e-07
2026-06-16 19:31:00+00:00,4.4995408643444534e-07
2026-06-16 19:32:00+00:00,4.553386645511637e-07
2026-06-16 19:33:00+00:00,4.5643338353329455e-07
2026-06-16 19:34:00+00:00,4.6877659087840584e-07
2026-06-16 19:35:00+00:00,4.752359359372349e-07
2026-06-16 19:36:00+00:00,4.6859582880642847e-07
2026-06-16 19:37:00+00:00,4.5877160914642445e-07
2026-06-16 19:38:00+00:00,4.5174479623710795e-07
2026-06-16 19:39:00+00:00,4.4936291487829294e-07
2026-06-16 19:40:00+00:00,4.508300435190904e-07
2026-06-16 19:41:00+00:00,4.5139236704017094e-07
2026-06-16 19:42:00+00:00,4.5298921236280876e-07
2026-06-16 19:43:00+00:00,4.541463454188488e-07
2026-06-16 19:44:00+00:00,4.5828682004867005e-07
2026-06-16 19:45:00+00:00,4.5830196881979646e-07
2026-06-16 19:46:00+00:00,4.5907904677733313e-07
2026-06-16 19:47:00+00:00,4.6282630705718475e-07
2026-06-16 19:48:00+00:00,4.6553208221666864e-07
2026-06-16 19:49:00+00:00,4.6895974037397536e-07
2026-06-16 19:50:00+00:00,4.692652453286428e-07
2026-06-16 19:51:00+00:00,4.688959336363041e-07
2026-06-16 19:52:00+00:00,4.661921764181898e-07
2026-06-16 19:53:00+00:00,4.620879394678923e-07
2026-06-16 19:54:00+00:00,4.5789886371494504e-07
2026-06-16 19:55:00+00:00,4.556768828933855e-07
2026-06-16 19:56:00+00:00,4.538392488484533e-07
2026-06-16 19:57:00+00:00,4.5268578219292976e-07
2026-06-16 19:58:00+00:00,4.5486740418709815e-07
2026-06-16 19:59:00+00:00,4.5683910343541356e-07
2026-06-16 20:00:00+00:00,4.580829795486352e-07
2026-06-16 20:01:00+00:00,4.601328953413031e-07
2026-06-16 20:02:00+00:00,4.596859071170911e-07
2026-06-16 20:03:00+00:00,4.578373022923188e-07
2026-06-16 20:04:00+00:00,4.6079293269940536e-07
2026-06-16 20:05:00+00:00,4.6221933303058904e-07
2026-06-16 20:06:00+00:00,4.5894378786215384e-07
2026-06-16 20:07:00+00:00,4.5996236508472066e-07
2026-06-16 20:08:00+00:00,4.5856398855903535e-07
2026-06-16 20:09:00+00:00,4.6715825874343864e-07
2026-06-16 20:10:00+00:00,4.711245935595798e-07
2026-06-16 20:11:00+00:00,4.6765632077949704e-07
2026-06-16 20:12:00+00:00,4.68595203528821e-07
2026-06-16 20:13:00+00:00,4.638582709048933e-07
2026-06-16 20:14:00+00:00,4.6386816165977507e-07
2026-06-16 20:15:00+00:00,4.608467065736477e-07
2026-06-16 20:16:00+00:00,4.591261131281499e-07
2026-06-16 20:17:00+00:00,4.577033507757733e-07
2026-06-16 20:18:00+00:00,4.596118401423155e-07
2026-06-16 20:19:00+00:00,4.6050715241108264e-07
2026-06-16 20:20:00+00:00,4.6415374299613177e-07
2026-06-16 20:21:00+00:00,4.631678223177005e-07
2026-06-16 20:22:00+00:00,4.6131350472933264e-07
2026-06-16 20:23:00+00:00,4.594914742028777e-07
2026-06-16 20:24:00+00:00,4.6351217974915926e-07
2026-06-16 20:25:00+00:00,4.6290116983982443e-07
2026-06-16 20:26:00+00:00,4.633697585632035e-07
2026-06-16 20:27:00+00:00,4.648873073165305e-07
2026-06-16 20:28:00+00:00,4.647829996429209e-07
2026-06-16 20:29:00+00:00,4.7309390538430307e-07
2026-06-16 20:30:00+00:00,4.820241770175926e-07
2026-06-16 20:31:00+00:00,4.7607159103790764e-07
2026-06-16 20:32:00+00:00,4.7007242187646625e-07
2026-06-16 20:33:00+00:00,4.6933215003264195e-07
2026-06-16 20:34:00+00:00,4.6639920014968084e-07
2026-06-16 20:35:00+00:00,4.6770699668741145e-07
2026-06-16 20:36:00+00:00,4.674577382957068e-07
2026-06-16 20:37:00+00:00,4.6911125650694885e-07
2026-06-16 20:38:00+00:00,4.696798328041041e-07
2026-06-16 20:39:00+00:00,4.704729121840501e-07
2026-06-16 20:40:00+00:00,4.6704357714588696e-07
2026-06-16 20:41:00+00:00,4.67522994540559e-07
2026-06-16 20:42:00+00:00,4.6868237291164405e-07
2026-06-16 20:43:00+00:00,4.679902190218854e-07
2026-06-16 20:44:00+00:00,4.664902917284053e-07
2026-06-16 20:45:00+00:00,4.6419449972745497e-07
2026-06-16 20:46:00+00:00,4.6211147264330066e-07
2026-06-16 20:47:00+00:00,4.624281473297742e-07
2026-06-16 20:48:00+00:00,4.6326658775797114e-07
2026-06-16 20:49:00+00:00,4.645541480385873e-07
2026-06-16 20:50:00+00:00,4.617236584181228e-07
2026-06-16 20:51:00+00:00,4.6129699171615357e-07
2026-06-16 20:52:00+00:00,4.643442821361532e-07
2026-06-16 20:53:00+00:00,4.777240292241913e-07
2026-06-16 20:54:00+00:00,4.886377951152099e-07
2026-06-16 20:55:00+00:00,4.808605922335119e-07
2026-06-16 20:56:00+00:00,4.715983550340752e-07
2026-06-16 20:57:00+00:00,4.6868771619301697e-07
2026-06-16 20:58:00+00:00,4.644137447940011e-07
2026-06-16 20:59:00+00:00,4.615601483237697e-07
2026-06-16 21:00:00+00:00,4.6110488938211347e-07
2026-06-16 21:01:00+00:00,4.6294519506773213e-07
2026-06-16 21:02:00+00:00,4.6523629748662643e-07
2026-06-16 21:03:00+00:00,4.6602005454587925e-07
2026-06-16 21:04:00+00:00,4.655647671825136e-07
2026-06-16 21:05:00+00:00,4.617189688360668e-07
2026-06-16 21:06:00+00:00,4.6143645704432856e-07
2026-06-16 21:07:00+00:00,4.590333162468596e-07
2026-06-16 21:08:00+00:00,4.5650304514310847e-07
2026-06-16 21:09:00+00:00,4.6032579348320724e-07
2026-06-16 21:10:00+00:00,4.676633125200169e-07
2026-06-16 21:11:00+00:00,4.706049310243543e-07
2026-06-16 21:12:00+00:00,4.689961201620463e-07
2026-06-16 21:13:00+00:00,4.743344845792308e-07
2026-06-16 21:14:00+00:00,4.822011305805063e-07
2026-06-16 21:15:00+00:00,5.281610810925486e-07
2026-06-16 21:16:00+00:00,5.99726490690955e-07
2026-06-16 21:17:00+00:00,7.06633784375299e-07
2026-06-16 21:18:00+00:00,8.669391036164598e-07
2026-06-16 21:19:00+00:00,8.389004619857587e-07
2026-06-16 21:20:00+00:00,6.480028105215752e-07
2026-06-16 21:21:00+00:00,5.16504485403857e-07
2026-06-16 21:22:00+00:00,4.647212961117475e-07
2026-06-16 21:23:00+00:00,4.55399373322507e-07
2026-06-16 21:24:00+00:00,4.5017918637313414e-07
2026-06-16 21:25:00+00:00,4.494231689022854e-07
2026-06-16 21:26:00+00:00,4.494798133691802e-07
2026-06-16 21:27:00+00:00,4.473369870083843e-07
2026-06-16 21:28:00+00:00,4.4697233647639223e-07
2026-06-16 21:29:00+00:00,4.4934654397366103e-07
2026-06-16 21:30:00+00:00,4.4622245809478045e-07
2026-06-16 21:31:00+00:00,4.407756932778284e-07
2026-06-16 21:32:00+00:00,4.3714331354749447e-07
2026-06-16 21:33:00+00:00,4.363425034625834e-07
2026-06-16 21:34:00+00:00,4.346206878835801e-07
2026-06-16 21:35:00+00:00,4.3461287191348674e-07
2026-06-16 21:36:00+00:00,4.389004857330292e-07
2026-06-16 21:37:00+00:00,4.411485861055553e-07
2026-06-16 21:38:00+00:00,4.427049589139642e-07
2026-06-16 21:39:00+00:00,4.3890631218346243e-07
2026-06-16 21:40:00+00:00,4.407930873639998e-07
2026-06-16 21:41:00+00:00,4.5198717657513043e-07
2026-06-16 21:42:00+00:00,4.554141241897014e-07
2026-06-16 21:43:00+00:00,4.5364348011389666e-07
2026-06-16 21:44:00+00:00,4.5789431624143617e-07
2026-06-16 21:45:00+00:00,4.628012106877577e-07
2026-06-16 21:46:00+00:00,4.6149327204147994e-07
2026-06-16 21:47:00+00:00,4.687137220571458e-07
2026-06-16 21:48:00+00:00,4.7131962332969124e-07
2026-06-16 21:49:00+00:00,4.7461790586567076e-07
